time_logged,left_EAR,right_EAR,total_EAR,average_EAR,derivation,is_blink
1714871892.080768,0.32214269063462986,0.34569957581881916,0.3339211332267245,0.2674096018653668,0.06651153136135773,False
1714871892.1423051,0.29347826086956524,0.3245945101352995,0.3090363855024324,0.2674926892578559,0.04154369624457649,False
1714871892.2030451,0.31521739130434784,0.3248984850826399,0.3200579381934939,0.2675974009091221,0.05246053728437178,False
1714871892.2644968,0.3111111111111111,0.34569957581881916,0.32840534346496514,0.26771829145098264,0.0606870520139825,False
1714871892.325345,0.31521739130434784,0.33289588782552954,0.3240566395649387,0.2678300738877166,0.05622656567722206,False
1714871892.385749,0.31150743164020217,0.3245945101352995,0.3180509708877508,0.26792952120850877,0.050121449679242036,False
1714871892.446784,0.3226185427513133,0.32009219983223997,0.3213553712917766,0.2680351058924678,0.053320265399308786,False
1714871892.510592,0.3,0.33289588782552954,0.31644794391276476,0.26813059472485506,0.0483173491879097,False
1714871892.572008,0.32222222222222224,0.3245945101352995,0.3234083661787609,0.2682394092355911,0.05516895694316981,False
1714871892.632958,0.30427593572901795,0.3240897757137483,0.31418285572138316,0.26832967140943353,0.045853184311949624,False
1714871892.6940212,0.31521739130434784,0.3245945101352995,0.31990595071982364,0.26843080136886566,0.05147514935095798,False
1714871892.755223,0.3,0.3245945101352995,0.3122972550676497,0.26851664570095723,0.04378060936669248,False
1714871892.81709,0.3158923783861689,0.3245945101352995,0.3202434442607342,0.2686176746043943,0.051625769656339915,False
1714871892.8785431,0.32222222222222224,0.34619129902869,0.3342067606254561,0.26874552857324624,0.06546123205220988,False
1714871892.9413161,0.32259218198192124,0.3370789143712726,0.3298355481765969,0.26886438075146285,0.06097116742513403,False
1714871893.0021691,0.3,0.32507397131300514,0.31253698565650256,0.26894918192603573,0.043587803730466834,False
1714871893.063005,0.3111111111111111,0.3121101058993264,0.31161060850521877,0.26903185910932875,0.042578749395890014,False
1714871893.1235561,0.3114305447004551,0.3424920187160222,0.3269612817082387,0.2691439082826342,0.0578173734256045,False
1714871893.1948411,0.3003221760578817,0.3174471140123794,0.3088846450351306,0.26922062785165446,0.03966401718347612,False
1714871893.2585468,0.3111111111111111,0.35033639757191204,0.3307237543415116,0.26933913098554624,0.06138462335596534,False
1714871893.319375,0.32259218198192124,0.3248984850826399,0.3237453335322806,0.26944375829813616,0.05430157523414442,False
1714871893.3804421,0.2825419403198024,0.3253783952642002,0.3039601677920013,0.26951000860426644,0.03445015918773486,False
1714871893.442202,0.2721912454216554,0.30585365108777557,0.28902244825471546,0.26954738875685347,0.01947505949786199,False
1714871893.503757,0.28441989956875796,0.29162789987439064,0.2880238997215743,0.2695827166936885,0.018441183027885777,False
1714871893.5664058,0.31825771024855704,0.3180996749461181,0.31817869259733755,0.2696754571057184,0.04850323549161917,False
1714871893.628706,0.3295640064670237,0.3185048981187271,0.3240344522928754,0.26977899804893196,0.05425545424394346,False
1714871893.690633,0.3384265642027798,0.3184779452010219,0.32845225470190087,0.26989054416424185,0.05856171053765902,False
1714871893.752237,0.3160203069701833,0.30734258908752116,0.3116814480288522,0.2699698437920684,0.04171160423678383,False
1714871893.8135302,0.3147876430348551,0.30734258908752116,0.31106511606118814,0.2700476757471236,0.04101744031406457,False
1714871893.87586,0.2752063169769808,0.2623704165189416,0.2687883667479612,0.2700452952008114,0.0012569284528501923,False
1714871893.937637,0.09434449624288224,0.07458333568425923,0.08446391596357074,0.26969514165508074,0.18523122569151002,False
1714871894.0016892,0.20673591652123957,0.17857142857142858,0.1926536725463341,0.2695500541426349,0.0768963815963008,False
1714871894.0627599,0.28064474956566166,0.2673695691107843,0.27400715933822295,0.2695584321599198,0.004448727178303136,False
1714871894.124206,0.3036043658860574,0.2792515316988507,0.29142794879245404,0.26959946314797334,0.0218284856444807,False
1714871894.183697,0.30961553184468704,0.2909207316238505,0.3002681317342688,0.2696568951116181,0.030611236622650695,False
1714871894.245423,0.2915375418969009,0.2792515316988507,0.2853945367978758,0.2696863112643027,0.015708225533573095,False
1714871894.306875,0.3036043658860574,0.2792515316988507,0.29142794879245404,0.2697268740208851,0.021701074771568962,False
1714871894.3691158,0.3208585446575901,0.27312940788214946,0.2969939762698698,0.26977765074760574,0.02721632552226405,False
1714871894.4305332,0.284694338555956,0.26129616156288277,0.2729952500594194,0.2697836314154715,0.0032116186439478667,False
1714871894.4914,0.29722649815006297,0.27899433298516624,0.28811041556761463,0.26981763287029925,0.01829278269731538,False
1714871894.552019,0.29722649815006297,0.27899433298516624,0.28811041556761463,0.26985150839381283,0.018258907173801797,False
1714871894.612788,0.3019152447515773,0.27899433298516624,0.2904547888683718,0.26988959209154767,0.020565196776824113,False
1714871894.6744692,0.2923096008850777,0.2794778601420811,0.28589373051357936,0.26991912002221563,0.015974610491363728,False
1714871894.738594,0.2909207316238505,0.2792515316988507,0.2850861316613506,0.26994705190368734,0.015139079757663265,False
1714871894.800364,0.29781266169648407,0.2794778601420811,0.28864526091928255,0.2699814236114366,0.018663837307845932,False
1714871894.8615072,0.29781266169648407,0.2858855095814785,0.29184908563898126,0.2700215477619458,0.021827537877035452,False
1714871894.921209,0.29781266169648407,0.2792515316988507,0.2885320966976674,0.27005544986622376,0.01847664683144362,False
1714871894.982209,0.27883326429273,0.2792515316988507,0.27904239799579034,0.2700718793874844,0.008970518608305944,False
1714871895.0435991,0.2903742545221537,0.2794778601420811,0.2849260573321174,0.27009898555161693,0.014827071780500467,False
1714871895.1050339,0.29781266169648407,0.2799613872989959,0.28888702449773995,0.27013320784477923,0.01875381665296072,False
1714871895.1667368,0.2986952152161631,0.2787683961148091,0.28873180566548606,0.2701670234771805,0.01856478218830554,False
1714871895.2278242,0.3153800655245788,0.295783492765433,0.3055817791450059,0.2702312970809334,0.035350482064072486,False
1714871895.288237,0.3103972808198987,0.28470602702615827,0.2975516539230285,0.27028079048100967,0.027270863442018844,False
1714871895.348924,0.28541999814739677,0.28379788074156237,0.28460893944447957,0.2703067003344698,0.014302239110009773,False
1714871895.409612,0.2903742545221537,0.2962508808575592,0.2933125676898565,0.2703482271708514,0.02296434051900509,False
1714871895.474255,0.3032413986799938,0.27793013441649805,0.2905857665482459,0.2703846912057656,0.020201075342480335,False
1714871895.536087,0.3019152447515773,0.28427005887402607,0.2930926518128017,0.27042553286153365,0.02266711895126805,False
1714871895.59652,0.29781266169648407,0.291549070869065,0.29468086628277457,0.27046907924110497,0.024211787041669597,False
1714871895.657142,0.29781266169648407,0.2913129668452919,0.294562814270888,0.27051225797771744,0.024050556293170544,False
1714871895.71837,0.29781266169648407,0.2840175669161769,0.2909151143063305,0.27054875682624807,0.02036635748008242,False
1714871895.780454,0.29231660021472494,0.2747668387534673,0.2835417194840961,0.27057195854527993,0.012969760938816188,False
1714871895.84147,0.29722649815006297,0.3094361133017564,0.3033313057259097,0.2706303531035342,0.03270095262237549,False
1714871895.9021592,0.3090452104598988,0.3136144456291602,0.31132982804452947,0.2707027720980912,0.040627055946438284,False
1714871895.962699,0.2973566234553636,0.29106554371215015,0.2942110835837569,0.2707445275358987,0.02346655604785819,False
1714871896.023875,0.3103972808198987,0.29106554371215015,0.3007314122660244,0.27079769577123586,0.029933716494788543,False
1714871896.0846741,0.3065454783827665,0.291549070869065,0.29904727462591574,0.2708476950258459,0.028199579600069857,False
1714871896.1466649,0.29858394662220733,0.291549070869065,0.29506650874563617,0.2708904844493791,0.024176024296257093,False
1714871896.210688,0.30005266368830746,0.291549070869065,0.29580086727868626,0.2709344181051627,0.02486644917352354,False
1714871896.272535,0.30203795702737674,0.31386862460831205,0.3079532908178444,0.27099959217683994,0.03695369864100445,False
1714871896.335951,0.32522979546727726,0.3217620111046289,0.32349590328595307,0.2710918528290528,0.052404050456900275,False
1714871896.397198,0.326058407754093,0.31386862460831205,0.31996351618120256,0.2711775925893197,0.04878592359188283,False
1714871896.458476,0.25549277137793713,0.25,0.25274638568896857,0.27114531376812817,0.018398928079159604,False
1714871896.51927,0.1416920072586412,0.11389653851769076,0.12779427288816597,0.2708947000602961,0.14310042717213012,False
1714871896.580014,0.23436637168603042,0.2079306635676764,0.2211485176268534,0.2708078829879864,0.04965936536113302,False
1714871896.641619,0.29086688153696777,0.2985714212999714,0.2947191514184696,0.2708495402500604,0.02386961116840919,False
1714871896.702417,0.29928427523517165,0.29069767441860467,0.2949909748268882,0.27089152535367234,0.02409944947321585,False
1714871896.763527,0.30248870572249004,0.3032239933303546,0.3028563495264223,0.27094701984008335,0.03190932968633897,False
1714871896.824246,0.292358289331786,0.2849999930590636,0.2886791411954248,0.2709777514195553,0.01770138977586949,False
1714871896.884355,0.25784167320120227,0.2267842335847725,0.2423129533929874,0.2709281583433848,0.028615204950397405,False
1714871896.947998,0.08944271909999159,0.08526446899846679,0.08735359404922918,0.2706111038281963,0.18325750977896713,False
1714871897.008708,0.2583751130243852,0.25113376950366845,0.2547544412640268,0.2705837647548098,0.015829323490782976,False
1714871897.070764,0.29781266169648407,0.291549070869065,0.29468086628277457,0.270625239972586,0.024055626310188594,False
1714871897.131754,0.31009223280581233,0.2840175669161769,0.29705489986099465,0.2706706517593358,0.026384248101658847,False
1714871897.192477,0.32522979546727726,0.3217620111046289,0.32349590328595307,0.27076126111015336,0.052734642175799706,False
1714871897.252241,0.3336634000777734,0.29545454545454547,0.3145589727661594,0.2708362571917561,0.043722715574403326,False
1714871897.313631,0.3136144456291602,0.3022438607339301,0.3079291531815451,0.27089966385156766,0.03702948932997746,False
1714871897.37536,0.24385874525317386,0.22652754506608555,0.2351931451596297,0.2708387312258135,0.03564558606618379,False
1714871897.437288,0.13538234557160794,0.10929266456879604,0.122337505070202,0.270585747876315,0.148248242806113,False
1714871897.498888,0.23782574707724702,0.20782919240337877,0.2228274697403129,0.2705045263148592,0.04767705657454632,False
1714871897.560092,0.267153046276692,0.24450166938817045,0.2558273578324312,0.27047960752286865,0.014652249690437436,False
1714871897.620464,0.2792515316988507,0.25031011977381024,0.26478082573633044,0.27046994857068807,0.0056891228343576294,False
1714871897.684475,0.27921448142313315,0.26214772267500897,0.27068110204907103,0.2704703058523774,0.00021079619669361893,False
1714871897.745899,0.2903837459529261,0.281213858526054,0.28579880223949006,0.2704961985827611,0.015302603656728975,False
1714871897.807947,0.2840175669161769,0.2618314317675317,0.2729244993418543,0.2705002935250192,0.002424205816835112,False
1714871897.868892,0.2840175669161769,0.2724459655118999,0.27823176621403845,0.2705133094723072,0.007718456741731272,False
1714871897.930252,0.28881758470690955,0.27974136550677603,0.2842794751068428,0.2705364458851383,0.013743029221704506,False
1714871897.9913201,0.2727272727272727,0.27929528019845196,0.27601127646286233,0.2705456318424835,0.005465644620378851,False
1714871898.0519779,0.26660084742176265,0.26231646284201643,0.26445865513188954,0.27053543590159473,0.006076780769705192,False
1714871898.1130822,0.1599848609102663,0.1337111789902119,0.1468480199502391,0.27032860075786336,0.12348058080762425,False
1714871898.1744199,0.21688130057969765,0.21397683524947533,0.2154290679145865,0.27023694878316673,0.05480788086858024,False
1714871898.23649,0.25025706947441595,0.23820489716567092,0.24423098332004345,0.27019360550739485,0.025962622187351403,False
1714871898.298076,0.12424950029910135,0.08819275225623194,0.10622112627766664,0.2699207727632522,0.16369964648558558,False
1714871898.358882,0.13251016066124857,0.1225768042609599,0.12754348246110425,0.2696842656365045,0.14214078317540024,False
1714871898.421925,0.25077200389625703,0.24946495094632917,0.2501184774212931,0.269651818226529,0.019533340805235888,True
1714871898.483926,0.2724459655118999,0.28548211512404537,0.2789640403179726,0.2696672358127731,0.00929680450519954,False
1714871898.544895,0.2559963656801074,0.25049556321272065,0.253245964446414,0.26964009321547333,0.016394128769059324,False
1714871898.605855,0.3114810708708101,0.32887723756551474,0.32017915421816245,0.2697234910059068,0.05045566321225564,False
1714871898.667804,0.31514293343362576,0.32887723756551474,0.3220100854995702,0.26980963037080574,0.05220045512876448,False
1714871898.729739,0.3111111111111111,0.34105787599386717,0.32608449355248914,0.26990218771156504,0.056182305840924096,False
1714871898.7900648,0.32644887367796643,0.3495633186072456,0.338006096142606,0.27001401678944853,0.06799207935315749,False
1714871898.8512661,0.32214269063462986,0.3495633186072456,0.3358530046209377,0.2701219495563854,0.06573105506455229,False
1714871898.9116201,0.32600993113823357,0.3414634471398012,0.3337366891390174,0.2702260653331164,0.063510623805901,False
1714871898.9734988,0.34479132824312664,0.36189978890375607,0.35334555857344135,0.27036188149854173,0.08298367707489962,False
1714871899.0346382,0.322274043657999,0.3620477228432187,0.34216088325060884,0.27047900874446684,0.071681874506142,False
1714871899.095658,0.32214269063462986,0.3620477228432187,0.34209520673892424,0.27059564750341547,0.07149955923550877,False
1714871899.1596,0.2794778601420811,0.29448482384566077,0.28698134199387093,0.270622290909091,0.01635905108477992,False
1714871899.221071,0.1325168261931648,0.13215171020299618,0.13233426819808047,0.270397797365729,0.13806352916764852,False
1714871899.281479,0.27265686423952984,0.2866948015929312,0.27967583291623055,0.2704128347004948,0.00926299821573573,False
1714871899.3427799,0.3114041904374853,0.3370789143712726,0.3242415524043789,0.27049993618545254,0.05374161621892637,False
1714871899.4049861,0.3047097432431838,0.3370789143712726,0.3208943288072282,0.2705813487745023,0.050312980032725885,False
1714871899.465354,0.32214269063462986,0.3370789143712726,0.3296108025029512,0.27067655757083847,0.058934244932112745,False
1714871899.526453,0.31521739130434784,0.3495633186072456,0.3323903549557967,0.27077593566646646,0.06161441928933026,False
1714871899.587239,0.31103432199205644,0.3370789143712726,0.32405661818166454,0.2708615959277449,0.053195022253919644,False
1714871899.647372,0.3333333333333333,0.3495633186072456,0.34144832597028946,0.2709748972600764,0.07047342871021306,False
1714871899.709128,0.32222222222222224,0.34105787599386717,0.3316400491080447,0.2710721170547045,0.06056793205334016,False
1714871899.770366,0.3111111111111111,0.3245945101352995,0.3178528106232053,0.27114696616441414,0.04670584445879117,False
1714871899.831498,0.12403473458920845,0.10790660599072865,0.11597067028996855,0.2708990807077457,0.15492841041777716,False
1714871899.895488,0.24992916843603405,0.2556549962824568,0.25279208235924544,0.2708702019225009,0.018078119563255446,False
1714871899.956767,0.2844538725485445,0.31258956707703206,0.2985217198127883,0.270914233001944,0.027607486810844295,False
1714871900.018486,0.32214269063462986,0.3500086229195425,0.3360756567770862,0.271017828270267,0.06505782850681918,False
1714871900.079337,0.32222222222222224,0.34105787599386717,0.3316400491080447,0.27111405401762856,0.06052599509041612,False
1714871900.1408708,0.3181818181818182,0.32887723756551474,0.32352952787366646,0.2711971213296033,0.05233240654406318,False
1714871900.201556,0.31521739130434784,0.3414923453298604,0.32835486831710414,0.27128756080268474,0.05706730751441941,False
1714871900.262799,0.32222222222222224,0.33755837554897816,0.3298902988856002,0.27138014016774464,0.05851015871785553,False
1714871900.322604,0.32222222222222224,0.3500086229195425,0.33611542257088234,0.2714822462914089,0.06463317627947346,False
1714871900.383604,0.32214269063462986,0.329311706901508,0.32572719876806894,0.27156767141341936,0.05415952735464957,False
1714871900.443802,0.3159670133259903,0.35323851442221954,0.3346027638741049,0.27166678319401794,0.06293598068008699,False
1714871900.505387,0.32954545454545453,0.34105787599386717,0.3353016652696609,0.27176668096807705,0.06353498430158383,False
1714871900.5660748,0.30434782608695654,0.3414634471398012,0.3229056366133789,0.2718468360709694,0.05105880054240952,False
1714871900.629599,0.32222222222222224,0.34105787599386717,0.3316400491080447,0.2719404091743138,0.0596996399337309,False
1714871900.690051,0.3336209277226322,0.3414923453298604,0.3375566365262463,0.27204293452955114,0.06551370199669515,False
1714871900.752258,0.32259218198192124,0.3414923453298604,0.33204226365589085,0.27213653722709613,0.059905726428794714,False
1714871900.812454,0.32222222222222224,0.3370789143712726,0.32965056829674744,0.2722261229452732,0.05742444535147423,False
1714871900.873837,0.32222222222222224,0.3500086229195425,0.33611542257088234,0.2723254842199631,0.06378993835091923,False
1714871900.934348,0.3111111111111111,0.3535533905932738,0.3323322508521924,0.27241866242901935,0.05991358842317307,False
1714871900.994296,0.31103432199205644,0.31669659913716236,0.3138654605646094,0.27248292103078,0.04138253953382942,False
1714871901.0550022,0.31103432199205644,0.3293450326749711,0.3201896773335138,0.27255677049874083,0.04763290683477295,False
1714871901.115884,0.3111111111111111,0.3500086229195425,0.3305598670153268,0.2726464197978391,0.0579134472174877,False
1714871901.177564,0.32214269063462986,0.33755837554897816,0.329850533091804,0.2727346977504533,0.05711583534135073,False
1714871901.2390552,0.31103432199205644,0.32887723756551474,0.3199557797787856,0.2728074575070455,0.047148322271740095,False
1714871901.300103,0.3,0.316978901911211,0.3084894509556055,0.2728623528815817,0.035627098074023755,False
1714871901.364198,0.24392234660045795,0.26843774609657967,0.2561800463485188,0.27283672721870456,0.016656680870185736,False
1714871901.4254029,0.13571882963865423,0.13085598064755344,0.13328740514310383,0.27262269451613463,0.1393352893730308,False
1714871901.487,0.2198590086176062,0.2166365803419133,0.21824779447975975,0.2725394251439503,0.05429163066419054,False
1714871901.547848,0.30673897226947106,0.31669659913716236,0.3117177857033167,0.27259933089404104,0.03911845480927567,False
1714871901.609364,0.30673897226947106,0.3370789143712726,0.3219089433203718,0.2726746127450736,0.04923433057529819,False
1714871901.670414,0.32251255908005877,0.34105787599386717,0.331785217536963,0.2727647203743296,0.05902049716263341,False
1714871901.731362,0.31150743164020217,0.3370789143712726,0.32429317300573735,0.27284315028701056,0.051450022718726784,False
1714871901.7923992,0.32222222222222224,0.32887723756551474,0.3255497298938685,0.27292325147182345,0.05262647842204504,False
1714871901.852917,0.3111111111111111,0.31669659913716236,0.31390385512413677,0.27298543751681936,0.0409184176073174,False
1714871901.9140322,0.31103432199205644,0.3370789143712726,0.32405661818166454,0.27306281809358424,0.0509938000880803,False
1714871901.975316,0.1516431649357186,0.14778753409762624,0.14971534951667242,0.27287621072811236,0.12316086121143993,False
1714871902.037677,0.1561952679867699,0.1677587983464527,0.16197703316661127,0.2727086893118563,0.11073165614524505,False
1714871902.1022,0.29581457522519156,0.3332238103031604,0.31451919276417595,0.2727717519113319,0.04174744085284404,True
1714871902.163251,0.31431507146091403,0.3245945101352995,0.3194547907981068,0.2728420576927879,0.04661273310531888,False
1714871902.223828,0.3189101212913361,0.34105787599386717,0.32998399864260164,0.2729279854235395,0.05705601321906212,False
1714871902.2851908,0.30717527790183863,0.3495633186072456,0.3283692982545421,0.2730112306380005,0.055358067616541606,False
1714871902.3466282,0.30673897226947106,0.32887723756551474,0.3178081049174929,0.27307839236855447,0.04472971254893843,False
1714871902.408257,0.3185048981187271,0.3495633186072456,0.33403410836298636,0.2731696434404024,0.06086446492258396,False
1714871902.469196,0.3189101212913361,0.34105787599386717,0.32998399864260164,0.27325456773816353,0.056729430904438105,False
1714871902.529782,0.1599848609102663,0.14260806702380932,0.15129646396703783,0.2730725407176096,0.12177607675057178,False
1714871902.590326,0.11540658992955084,0.08219949365267866,0.09880304179111475,0.27281282462382944,0.17400978283271468,False
1714871902.650914,0.27453362311765334,0.2818003344447214,0.27816697878118735,0.2728207921151351,0.005346186666052244,True
1714871902.712202,0.3075805010744477,0.3245945101352995,0.3160875056048736,0.2728850814368138,0.043202424168059805,False
1714871902.773941,0.2962508808575592,0.33289588782552954,0.31457338434154436,0.27294693351827476,0.0416264508232696,False
1714871902.838515,0.3118267674088539,0.32887723756551474,0.3203520024871843,0.2730171632500806,0.04733483923710374,False
1714871902.899921,0.3147297133921469,0.3245945101352995,0.31966211176372317,0.2730861646532073,0.04657594711051588,False
1714871902.9605062,0.3189101212913361,0.3245945101352995,0.3217523157133178,0.27315804966215873,0.048594266051159074,False
1714871903.020442,0.3004267201156144,0.3171643942466187,0.3087955571811165,0.27321061235761446,0.03558494482350205,False
1714871903.08239,0.25084952066384747,0.27545869897003733,0.2631541098169424,0.2731958016027681,0.010041691785825646,False
1714871903.1439931,0.1840606820883147,0.18263631759994228,0.1833484998441285,0.27306367321782893,0.08971517337370044,False
1714871903.2048051,0.22060074439425564,0.24922453716336712,0.23491264077881138,0.2730076511437628,0.038095010364951415,False
1714871903.266413,0.21505649253221687,0.22972429451303916,0.22239039352262802,0.2729334322909459,0.050543038768317894,False
1714871903.3267672,0.19460170216420797,0.20152845558767216,0.19806507887594005,0.2728238153752578,0.07475873649931775,False
1714871903.387807,0.1840606820883147,0.17465799484264918,0.17935933846548194,0.27268717140316745,0.09332783293768551,False
1714871903.449006,0.1797008004447195,0.17212573686953736,0.17591326865712842,0.2725458956327353,0.09663262697560687,False
