time_logged,left_EAR,right_EAR,total_EAR,average_EAR,derivation,is_blink
1714871903.509634,0.17200522903844537,0.17945122987162562,0.1757282294550355,0.27240476200856956,0.09667653255353406,False
1714871903.57375,0.17539573889232404,0.18904803763964365,0.18222188826598384,0.27227349144999224,0.0900516031840084,False
1714871903.635502,0.1886367725614113,0.17119577204812408,0.1799162723047677,0.27213925130588584,0.09222297900111814,False
1714871903.696435,0.1835752277455135,0.19850505570918067,0.19104014172734707,0.27202154577674426,0.08098140404939719,True
1714871903.7569249,0.17114085921606367,0.1627464918299975,0.16694367552303058,0.27186925900826064,0.10492558348523007,False
1714871903.817215,0.1886367725614113,0.17621580329100664,0.18242628792620896,0.2717398191079972,0.08931353118178825,False
1714871903.878413,0.1639623817449434,0.18059367893695663,0.17227803034095002,0.2715960881993743,0.09931805785842429,False
1714871903.939753,0.18346791554667397,0.19850505570918067,0.1909864856279273,0.2714797684265439,0.08049328279861662,False
1714871904.000704,0.255537696438575,0.26843774609657967,0.2619877212675773,0.2714660911251621,0.009478369857584823,False
1714871904.06196,0.29106554371215015,0.2996257016633534,0.2953456226877518,0.2715004501633817,0.023845172524370073,False
1714871904.122179,0.3022438607339301,0.29233532228045755,0.2972895915071938,0.27153750352738143,0.025752087979812377,False
1714871904.1821399,0.29581457522519156,0.2996257016633534,0.2977201384442725,0.27157506828335976,0.02614507016091272,False
1714871904.2432199,0.2962508808575592,0.2996257016633534,0.2979382912604563,0.2716128379437854,0.02632545331667091,False
1714871904.308182,0.295378269592824,0.31669659913716236,0.3060374343649932,0.27166208629345806,0.03437534807153514,False
1714871904.369576,0.28427005887402607,0.30728851183895034,0.29577928535648823,0.2716965394349767,0.02408274592151155,False
1714871904.4302049,0.1325168261931648,0.13303802104754786,0.13277742362035633,0.2714983666592069,0.13872094303885057,False
1714871904.490023,0.1561952679867699,0.1634466317916748,0.15982094988922235,0.27133928201993346,0.1115183321307111,False
1714871904.551438,0.2147017729622477,0.24421776841917756,0.22945977069071263,0.27127970945758745,0.041819938766874815,True
1714871904.612396,0.25031011977381024,0.2556549962824568,0.2529825580281335,0.2712537191856706,0.018271161157537075,False
1714871904.6738591,0.25659146460586074,0.28168113585237115,0.26913630022911594,0.2712507157545266,0.00211441552541064,False
1714871904.734478,0.27899433298516624,0.30728851183895034,0.2931414224120583,0.27128172242118026,0.021859699990878056,False
1714871904.795121,0.2844901105587965,0.32009219983223997,0.30229115519551825,0.2713255830050195,0.030965572190498725,False
1714871904.855584,0.27899433298516624,0.32009219983223997,0.2995432664087031,0.27136543849005296,0.028177827918650145,False
1714871904.9163342,0.29069767441860467,0.2996257016633534,0.29516168804097903,0.2713990016064859,0.02376268643449314,False
1714871904.976831,0.15897825283080066,0.15919317118967338,0.15908571201023702,0.2712408138746602,0.11215510186442318,False
1714871905.0409758,0.2502564353211466,0.27545869897003733,0.26285756714559194,0.2712290230916376,0.008371455946045658,False
1714871905.102792,0.13538234557160794,0.13215171020299618,0.13376702788730205,0.2710359584916315,0.13726893060432943,False
1714871905.16368,0.15588783991539182,0.15870476419551058,0.1572963020554512,0.2708764358318332,0.11358013377638199,False
1714871905.223799,0.21505649253221687,0.2237168666944878,0.21938667961335234,0.2708043213273255,0.05141764171397317,True
1714871905.284629,0.29777679693534087,0.3067859955389482,0.30228139623714456,0.2708483452083183,0.031433051028826264,False
1714871905.3461251,0.2844901105587965,0.31956874535307106,0.3020294279559338,0.2708918942065692,0.03113753374936462,False
1714871905.4075148,0.2844901105587965,0.3121101058993264,0.2983001082290615,0.27093012044648895,0.027369987782572547,False
1714871905.469346,0.1561952679867699,0.15919317118967338,0.15769421958822163,0.2707724102781627,0.11307819068994104,False
1714871905.5293481,0.1561952679867699,0.1677587983464527,0.16197703316661127,0.27062109542821616,0.10864406226160489,False
1714871905.590293,0.17577887059542374,0.20531982224645645,0.1905493464209401,0.270509884665706,0.07996053824476593,True
1714871905.65061,0.255537696438575,0.24929982747211407,0.2524187619553445,0.27048479295598293,0.018066031000638416,False
1714871905.712449,0.2557448052364024,0.2617648188457198,0.2587548120410611,0.2704685464450204,0.011713734403959286,False
1714871905.777232,0.2610940502822374,0.26233024353365697,0.2617121469079472,0.2704564352423412,0.008744288334394001,False
1714871905.839155,0.2618114945922575,0.2617648188457198,0.26178815671898864,0.2704444624819498,0.00865630576296117,False
1714871905.900043,0.19064980458533637,0.1972139357927434,0.1939318701890399,0.27033892787189057,0.07640705768285067,False
1714871905.9607308,0.13251016066124857,0.13004030196057498,0.1312752313109118,0.2701473800804843,0.1388721487695725,False
1714871906.021811,0.12970543430189782,0.12649110640673517,0.12809827035431648,0.2699519892830618,0.14185371892874532,False
1714871906.0837939,0.2328863195500534,0.242872246468334,0.2378792830091937,0.2699079333678504,0.03202865035865671,True
1714871906.1448221,0.2389564036459035,0.2556549962824568,0.24730569996418017,0.26987692893245446,0.022571228968274293,False
1714871906.206114,0.2617687052055024,0.28168113585237115,0.27172492052893676,0.2698794604277921,0.0018454601011446692,False
1714871906.26786,0.2617687052055024,0.2747952349072627,0.26828197005638255,0.2698772750784468,0.0015953050220642306,False
1714871906.3284109,0.26785309626769915,0.26843774609657967,0.2681454211821394,0.2698749091578234,0.0017294879756840076,False
1714871906.389277,0.2618114945922575,0.2871412974273803,0.2744763960098189,0.2698811867660799,0.0045952092437389624,False
1714871906.449316,0.2676799303603349,0.28857577987337246,0.2781278551168537,0.2698924220090646,0.00823543310778907,False
1714871906.51471,0.30673897226947106,0.33289588782552954,0.3198174300475003,0.2699603471900693,0.04985708285743101,False
1714871906.577006,0.3185359805784857,0.34569957581881916,0.3321177781986524,0.2700448002213309,0.062072977977321475,False
1714871906.63939,0.3022438607339301,0.32009219983223997,0.31116803028308504,0.27010059836252737,0.04106743192055767,False
1714871906.700114,0.1677587983464527,0.17997743330666383,0.17386811582655826,0.26997020204472794,0.09610208621816968,False
1714871906.761631,0.14276610200257825,0.14282170362793453,0.1427939028152564,0.2697981096235784,0.12700420680832203,False
1714871906.8219898,0.17593526541847807,0.1767247409279007,0.17633000317318936,0.26967180137161845,0.09334179819842908,False
1714871906.883266,0.29777679693534087,0.32382372540106213,0.3108002611682015,0.2697273053659458,0.04107295580225567,True
1714871906.9441411,0.30673897226947106,0.354161184390048,0.33045007832975953,0.26980914198719086,0.060640936342568674,False
1714871907.00478,0.32561654455042094,0.3416324152979639,0.3336244799241924,0.2698950307327319,0.06372944919146051,False
1714871907.065845,0.3298656007953742,0.3552767515839556,0.3425711761896649,0.26999271372393746,0.07257846246572747,False
1714871907.127326,0.3180996749461181,0.3547721235786548,0.3364358992623865,0.27008189920788167,0.06635400005450481,False
1714871907.188013,0.3180996749461181,0.3547721235786548,0.3364358992623865,0.27017084558865184,0.06626505367373464,False
1714871907.252486,0.26242414657641544,0.30156233152809386,0.28199323905225465,0.2701866720859257,0.011806566966328924,False
1714871907.3139288,0.18822777179898276,0.18157469480184468,0.18490123330041372,0.27007265411963494,0.08517142081922122,False
1714871907.375956,0.2799680909516719,0.30223846023186623,0.2911032755917691,0.2701007323859529,0.021002543205816182,False
1714871907.4367979,0.30717527790183863,0.3276425015316004,0.31740888971671954,0.2701638099290606,0.04724507978765896,False
1714871907.497199,0.295378269592824,0.3284726220385365,0.31192544581568027,0.2702194179661932,0.04170602784948707,False
1714871907.558058,0.1639623817449434,0.16678973817760082,0.1653760599612721,0.2700799986071441,0.10470393864587199,False
1714871907.6191528,0.15258062360426147,0.15811017398336874,0.1553453987938151,0.26992762862067227,0.11458222982685717,False
1714871907.680398,0.27929528019845196,0.30228786490901044,0.2907915725537312,0.26995529963384607,0.020836272919885157,True
1714871907.7420428,0.295783492765433,0.32849270701727296,0.312138099891353,0.27001117089246524,0.04212692899888776,False
1714871907.802603,0.3181818181818182,0.34664799182467365,0.3324149050032459,0.27009371551430494,0.06232118948894094,False
1714871907.863654,0.3143682424141651,0.3551328145551482,0.3347505284846567,0.27017912742047445,0.06457140106418224,False
1714871907.924633,0.307223509632025,0.35466494339521154,0.33094422651361827,0.27025929245885594,0.06068493405476233,False
1714871907.988954,0.3027273878908449,0.31956874535307106,0.311148066621958,0.2703131643615741,0.04083490226038389,False
1714871908.0507011,0.1957558661738659,0.19423618649586952,0.1949960263348677,0.27021406286417055,0.07521803652930284,False
1714871908.11328,0.15504560557063898,0.1502298177348879,0.15263771165276344,0.27005956043156687,0.11742184877880343,False
1714871908.1750348,0.1067730373853857,0.1032969170558544,0.10503497722062005,0.2698429927370643,0.16480801551644425,False
1714871908.2363698,0.14912911396223136,0.1424940999758193,0.14581160696902534,0.26968043521967505,0.12386882825064971,False
1714871908.297926,0.18703971130759364,0.18287244341031403,0.18495607735895384,0.2695695394633128,0.08461346210435897,True
1714871908.359145,0.19371982115161132,0.20232361254345613,0.19802171684753372,0.269476012897802,0.07145429605026826,False
1714871908.420647,0.22955698017526174,0.2261904761904762,0.22787372818286897,0.26942170182115066,0.04154797363828169,False
1714871908.4822059,0.16241182247025104,0.13632843211976492,0.14937012729500798,0.26926518086348944,0.11989505356848146,False
1714871908.544811,0.11353010820036205,0.09348989195186952,0.10351000007611579,0.26904935380517253,0.16553935372905676,False
1714871908.607279,0.18169828393515444,0.17505572506880265,0.17837700450197855,0.26893144437825034,0.09055443987627179,False
1714871908.670509,0.22255669514922244,0.22737913972928672,0.2249679174392546,0.26887434888871914,0.043906431449464545,True
1714871908.733749,0.25025706947441595,0.25113376950366845,0.25069541948904217,0.26885077051076883,0.018155351021726662,False
1714871908.7963252,0.24470688916335573,0.26183055740917854,0.25326872328626715,0.2688305865117734,0.015561863225506234,False
1714871908.858231,0.26660084742176265,0.267896880224688,0.2672488638232253,0.2688285402987222,0.001579676475496894,False
1714871908.920741,0.2938957044609271,0.29802975758999317,0.2959627310254601,0.2688635973926844,0.027099133632775718,False
1714871908.983849,0.3087949682559379,0.3299507823592977,0.3193728753076178,0.2689287706545101,0.050444104653107724,False
1714871909.0463302,0.31907672235863777,0.3333333333333333,0.32620502784598554,0.26900258026429297,0.05720244758169257,False
1714871909.108974,0.3155793084605751,0.34605910983322746,0.33081920914690127,0.26908213834522293,0.06173707080167834,False
1714871909.170728,0.3191489361702128,0.35365853658536583,0.3364037363777893,0.2691686699622314,0.06723506641555793,False
1714871909.231607,0.32608695652173914,0.3418694680289379,0.3339782122753385,0.2692518657803483,0.0647263464949902,False
1714871909.293231,0.3229885025110123,0.3378744908443017,0.33043149667765703,0.26933030120457563,0.061101195473081404,False
1714871909.354518,0.32222222222222224,0.354394179885763,0.3383082010539926,0.26941862117877463,0.06888957987521799,False
1714871909.415663,0.32644887367796643,0.3539593232645917,0.3402040984712791,0.26950913969193635,0.07069495877934273,False
1714871909.479969,0.31514293343362576,0.35365853658536583,0.3344007350094958,0.26959201529259735,0.06480871971689844,False
1714871909.541404,0.17554219501939516,0.17895849739771977,0.17725034620855745,0.2694742325514187,0.09222388634286127,False
1714871909.603727,0.1317368461095426,0.10966294004362924,0.1206998930765859,0.26928471109985846,0.14858481802327256,False
1714871909.665765,0.1579277571251749,0.1666194456240227,0.16227360137459879,0.26914856464982634,0.10687496327522755,False
1714871909.7279181,0.15566037744732447,0.15212514570114208,0.15389276157423326,0.26900211509064514,0.11510935351641188,False
1714871909.78933,0.1339719007629123,0.12421135702444962,0.12909162889368095,0.26882456371222263,0.13973293481854168,False
1714871909.850952,0.15014270338455107,0.15630660844885097,0.15322465591670104,0.26867804925367317,0.11545339333697213,False
1714871909.914173,0.19343129864082614,0.20517483111519794,0.19930306487801203,0.2685902328177546,0.0692871679397426,True
1714871909.976863,0.2074698741143073,0.2215143527662541,0.2144921134402807,0.26852184075785895,0.05402972731757824,False
1714871910.0401669,0.2182693506518088,0.21704918704574622,0.2176592688487775,0.26845762033878184,0.050798351490004334,False
1714871910.102654,0.16641134178210806,0.17196960863822755,0.1691904752101678,0.2683324410889349,0.09914196587876709,False
1714871910.16429,0.12390606593250074,0.1121836316855314,0.11804484880901607,0.26814316200545896,0.1500983131964429,False
1714871910.228585,0.11113213153566844,0.11108368642573443,0.11110790898070144,0.26794563338530203,0.1568377244046006,False
1714871910.290842,0.15910435675518,0.1547180566508782,0.1569112067030291,0.26780614289952026,0.11089493619649116,False
1714871910.353339,0.17876446933481638,0.17857142857142858,0.1786679489531225,0.2676943007490229,0.0890263517959004,True
1714871910.414957,0.14186950567011325,0.1121836316855314,0.12702656867782233,0.2675180253955502,0.14049145671772786,False
1714871910.477132,0.11858453171609834,0.10107526304295796,0.10982989737952814,0.26732066853946007,0.15749077115993193,False
1714871910.538589,0.1677756403660413,0.15954588451583193,0.16366076244093664,0.2671910936568369,0.10353033121590027,False
1714871910.5997472,0.2717391304347826,0.29043824655253697,0.28108868849365976,0.2672084439625009,0.01388024453115888,True
1714871910.660773,0.2978723404255319,0.30639643212990697,0.30213438627771944,0.26725199251900367,0.03488239375871577,False
1714871910.721973,0.3020833333333333,0.3140514158075588,0.3080673745704461,0.26730282113924203,0.040764553431204054,False
1714871910.7838411,0.3020177983866172,0.3384265642027798,0.3202221812946985,0.2673686412389379,0.052853540055760595,False
1714871910.846553,0.3297126131039257,0.3575304942220209,0.3436215536629733,0.26746336535375037,0.07615818830922294,False
1714871910.9088562,0.3301193568285255,0.3693970853163758,0.34975822107245064,0.2675654681524088,0.08219275292004186,False
1714871910.974396,0.3191489361702128,0.3578342154951603,0.3384915758326865,0.267653356761678,0.07083821907100851,False
1714871911.03563,0.33014145083375435,0.35741322510582824,0.34377733796979126,0.26774756960970786,0.0760297683600834,False
1714871911.097009,0.32608695652173914,0.3544995759267208,0.34029326622422995,0.2678372429058939,0.07245602331833606,False
1714871911.158862,0.3191489361702128,0.354394179885763,0.33677155802798786,0.2679223469986372,0.06884921102935065,False
1714871911.220984,0.31521739130434784,0.35406458998015744,0.3346409906422526,0.26800461413013366,0.06663637651211896,False
1714871911.282458,0.33729586458566735,0.35406458998015744,0.34568022728291237,0.268100273752243,0.07757995353066938,False
1714871911.344167,0.28888888888888886,0.316978901911211,0.3029338954000499,0.26814311953532766,0.034790775864722234,False
1714871911.408364,0.29992595334948297,0.3254800601300662,0.3127030067397746,0.2681978614115002,0.044505145328274376,False
1714871911.470438,0.3003963205290911,0.33017162997589633,0.31528397525249374,0.2682556357843112,0.04702833946818252,False
1714871911.532563,0.2844901105587965,0.3047874056838567,0.2946387581213266,0.26828796804207716,0.026350790079249453,False
1714871911.593854,0.30673897226947106,0.3248984850826399,0.3158187286760555,0.2683461452276757,0.04747258344837979,False
1714871911.654966,0.3075805010744477,0.31763218935607507,0.31260634521526137,0.2684002530516214,0.044206092163639965,False
1714871911.719661,0.3147297133921469,0.31310885061270016,0.3139192820024235,0.2684558318415491,0.04546345016087444,False
1714871911.7821388,0.30673897226947106,0.32887723756551474,0.3178081049174929,0.2685160175404222,0.04929208737707069,False
1714871911.84553,0.2840909090909091,0.30451596070880993,0.29430343489985955,0.26854742730578085,0.0257560075940787,False
1714871911.907916,0.3031367544391341,0.31622776601683794,0.30968226022798606,0.2685974696815986,0.04108479054638747,False
1714871911.969589,0.295378269592824,0.31669659913716236,0.3060374343649932,0.2686429617407522,0.037394472624241004,False
1714871912.030737,0.30673897226947106,0.316978901911211,0.311858937090341,0.2686954083127784,0.04316352877756263,False
1714871912.091776,0.30717527790183863,0.32887723756551474,0.31802625773367665,0.2687552032817734,0.04927105445190327,False
1714871912.155023,0.30673897226947106,0.32061172494559337,0.3136753486075322,0.26880958602429855,0.04486576258323366,False
1714871912.218018,0.3144748370808922,0.3087372166142751,0.31160602684758365,0.26886133504585025,0.0427446918017334,False
1714871912.280891,0.32549338848269393,0.3210647585542835,0.3232790735184887,0.2689270569522182,0.05435201656627053,False
1714871912.3431969,0.3147297133921469,0.3219455897071926,0.31833765154966975,0.268986659599501,0.04935099195016873,False
1714871912.405695,0.3144748370808922,0.32960525475973657,0.3220400459203144,0.26905057934205623,0.05298946657825815,False
1714871912.470229,0.3075805010744477,0.3210647585542835,0.3143226298143656,0.2691050583438279,0.045217571470537676,False
1714871912.531318,0.33024387105027797,0.3136144456291602,0.3219291583397191,0.2691685488486307,0.052760609491088406,False
1714871912.5931158,0.3263226723451597,0.3136144456291602,0.3199685589871599,0.2692295332545593,0.05073902573260064,False
1714871912.658159,0.3263226723451597,0.32133750227490093,0.3238300873100303,0.2692950015447937,0.054535085765236635,False
1714871912.724307,0.3144748370808922,0.3337579624716452,0.3241163997762687,0.26936065591393316,0.05475574386233556,False
1714871912.790743,0.2693677164746814,0.2623704165189416,0.2658690664968115,0.2693564793715682,0.003487412874756679,False
1714871912.856956,0.2741462465692343,0.2557448052364024,0.2649455259028184,0.2693512094152137,0.0044056835123952864,False
1714871912.924417,0.2500025305563551,0.23915182974076432,0.2445771801485597,0.26932164613446585,0.024744465985906156,False
1714871912.9881191,0.22955698017526174,0.22778067563530907,0.22866882790528542,0.2692731922390795,0.04060436433379405,False
1714871913.052347,0.21125756075638805,0.21222827952633389,0.21174292014136098,0.2692047038199155,0.057461783678554534,False
1714871913.116014,0.2408630995545021,0.217787565548247,0.22932533255137455,0.26915728482910867,0.03983195227773412,False
1714871913.180463,0.21363380707328883,0.21772773601667175,0.21568077154498028,0.2690937735306715,0.05341300198569121,False
1714871913.2459378,0.22368438997815407,0.21772773601667175,0.2207060629974129,0.26903637411129633,0.04833031111388342,False
1714871913.3095849,0.21087002082764322,0.22578928325851613,0.2183296520430797,0.2689762950567131,0.05064664301363342,False
1714871913.373739,0.23011168785806793,0.22348005391493012,0.22679587088649902,0.2689263773949732,0.04213050650847419,False
1714871913.438248,0.21535460801930248,0.22348005391493012,0.2194173309671163,0.26886785606349817,0.04945052509638187,False
1714871913.5011399,0.22674565228694785,0.22967134161980465,0.22820849695337625,0.26881985209760667,0.04061135514423042,False
1714871913.565561,0.24125520266452907,0.2359634292324572,0.23860931594849313,0.2687842264653553,0.03017491051686219,False
1714871913.627285,0.21922196866907095,0.21931411792260574,0.21926804329583835,0.2687259035169814,0.04945786022114304,False
1714871913.696342,0.22536860361140637,0.2189830061570621,0.22217580488423422,0.2686711386950605,0.04649533381082627,False
1714871913.7599769,0.21521270407684515,0.2293245929282984,0.22226864850257178,0.26861661167955814,0.04634796317698636,False
1714871913.822498,0.2263299988520301,0.23086263057247414,0.2285963147122521,0.26856963950001905,0.03997332478776694,False
1714871913.88529,0.22476551476982,0.22636899811944797,0.225567256444634,0.26851922638975484,0.04295196994512085,False
1714871913.947691,0.22536860361140637,0.21955154802128332,0.22246007581634486,0.26846529295817007,0.046005217141825205,False
1714871914.012819,0.22490583244955942,0.21931411792260574,0.22210997518608258,0.26841107621223775,0.04630110102615517,False
1714871914.076044,0.22958935858789836,0.21364438168523528,0.22161687013656683,0.2683564100836447,0.04673953994707786,False
1714871914.139186,0.22430303232870105,0.22449387324852563,0.22439845278861334,0.26830511725132844,0.0439066644627151,False
1714871914.20127,0.2050568045422839,0.21931411792260574,0.2121854612324448,0.2682397097268309,0.056054248494386116,False
1714871914.263776,0.22536860361140637,0.22991219784409947,0.22764040072775293,0.2681924462704874,0.04055204554273445,False
1714871914.3252962,0.20442035907412337,0.21884252750420624,0.2116314432891648,0.2681266776623696,0.05649523437320478,False
1714871914.387885,0.21521270407684515,0.21955154802128332,0.21738212604906423,0.26806774090091395,0.05068561485184972,False
1714871914.449651,0.2087605449060627,0.213392875670288,0.21107671028817535,0.2680016260162124,0.05692491572803707,False
1714871914.511063,0.1999600119960014,0.20792762051726843,0.20394381625663494,0.26792739912193714,0.0639835828653022,False
1714871914.574103,0.2,0.21286336154404045,0.20643168077202023,0.2678562235219951,0.061424542749974886,False
1714871914.636137,0.1999600119960014,0.20815272356090667,0.20405636777845404,0.2677824664633321,0.06372609868487805,False
1714871914.697424,0.21609406449796367,0.2294400968805484,0.22276708068925605,0.26773048564835045,0.0449634049590944,False
1714871914.902959,0.216130990364581,0.21507843389381964,0.21560471212920032,0.26767036364890506,0.05206565151970474,False
1714871914.9757571,0.23558117955081181,0.2400207871029932,0.23780098332690253,0.2676359519204235,0.029834968593520972,False
1714871915.0407429,0.1965674080502048,0.204716178385945,0.2006417932180749,0.26755885852721023,0.06691706530913533,False
1714871915.105648,0.21745431262253873,0.2143932052053952,0.21592375891396698,0.2674995078379996,0.051575748924032605,False
1714871915.1705012,0.1965674080502048,0.20661271580819962,0.2015900619292022,0.26742383683236376,0.06583377490316156,False
