time_logged,left_EAR,right_EAR,total_EAR,average_EAR,derivation,is_blink
1714871915.235827,0.21197462516526214,0.21636425349723776,0.21416943933124993,0.26736276527559644,0.0531933259443465,False
1714871915.299459,0.22090722034374521,0.22221863220714408,0.22156292627544466,0.2673103026879674,0.045747376412522744,False
1714871915.3626182,0.2132724989182591,0.22051812597016196,0.21689531244421054,0.2672526196327686,0.05035730718855805,False
1714871915.424594,0.2024791464830646,0.22523562520180287,0.21385738584243374,0.26719159650843677,0.053334210666003024,False
1714871915.487353,0.19705638472786058,0.19852295126132463,0.1977896679945926,0.2671123705626447,0.06932270256805209,False
1714871915.54898,0.20426346196512338,0.19833270401948247,0.20129808299230292,0.26703732576495903,0.06573924277265611,False
1714871915.610935,0.1985089671402594,0.2008468482942374,0.19967790771724842,0.2669606066100072,0.06728269889275879,False
1714871915.676425,0.15654131324811715,0.13933207120942523,0.1479366922287712,0.2668251982887544,0.11888850605998319,False
1714871915.7386072,0.1447135607170055,0.13531113296230438,0.14001234683965494,0.26668109277574403,0.1266687459360891,False
1714871915.799828,0.17752244880831075,0.17906386915741834,0.17829315898286455,0.2665807659496454,0.08828760696678087,True
1714871915.861067,0.20095732497576552,0.21205264858460895,0.20650498678018725,0.26651265282133535,0.0600076660411481,False
1714871915.922445,0.2109523663830815,0.21205264858460895,0.21150250748384525,0.2664503536759928,0.05494784619214754,False
1714871915.985708,0.22040953267264732,0.22051812597016196,0.22046382932140463,0.26639833272084057,0.045934503399435944,False
1714871916.048602,0.22045361017187262,0.22292342365222906,0.22168851691205083,0.2663478131549549,0.0446592962429041,False
1714871916.111125,0.24041594578792297,0.23480013743563768,0.23760804161178034,0.2663153754895563,0.028707333877775965,False
1714871916.172826,0.20454797558373852,0.2105050356629553,0.2075265056233469,0.26624909716952677,0.05872259154617987,False
1714871916.235598,0.21041153207284727,0.21310369509867855,0.2117576135857629,0.2661877328862117,0.05443011930044883,False
1714871916.297554,0.2099580125958015,0.22348005391493012,0.2167190332553658,0.26613208755479345,0.04941305429942766,False
1714871916.360407,0.24484697595023175,0.24548033025780447,0.2451636531040181,0.2661085275160847,0.020944874412066605,False
1714871916.424619,0.20408163265306123,0.22817067223923213,0.2161261524461467,0.2660524305743676,0.049926278128220924,False
1714871916.486449,0.15130299802748964,0.1429426441350931,0.14712282108129138,0.2659191014157431,0.11879628033445172,False
1714871916.5482008,0.14480262826712267,0.14220394054671975,0.14350328440692123,0.2657820176340983,0.12227873322717708,False
1714871916.610576,0.20403914662519312,0.22703830459324992,0.21553872560922152,0.26572581708373494,0.05018709147451342,True
1714871916.6714082,0.20045866848588348,0.22200306810360193,0.2112308682947427,0.26566492887279747,0.05443406057805478,False
1714871916.7327092,0.21521270407684515,0.24390303858717108,0.2295578713320081,0.2656246308175064,0.03606675948549831,False
1714871916.793277,0.21428571428571427,0.23416036280379615,0.22422303854475523,0.2655784751962436,0.041355436651488386,False
1714871916.855482,0.20408163265306123,0.22228298124028315,0.21318230694667217,0.2655201275701305,0.05233782062345832,False
1714871916.9168131,0.21461595145270068,0.22731174940324406,0.22096385042797237,0.2654705655265908,0.04450671509861845,False
1714871916.977951,0.21424110395645277,0.22760448841624104,0.22092279618634691,0.2654210680051017,0.044498271818754764,False
1714871917.03993,0.21424110395645277,0.2389564036459035,0.22659875380117814,0.26537797997601853,0.03877922617484039,False
1714871917.1006021,0.22444306128771244,0.24440593358377918,0.2344244974357458,0.2653436634765282,0.030919166040782403,False
1714871917.1646059,0.2099580125958015,0.22200306810360193,0.2159805403497017,0.2652889977809282,0.04930845743122647,False
1714871917.2257972,0.13792513389573796,0.14204326390831482,0.1399841989020264,0.26515038627774357,0.12516618737571716,False
1714871917.287703,0.16399408786670594,0.14965833991653882,0.15682621389162238,0.26503069105963734,0.10820447716801496,False
1714871917.349508,0.18,0.21145654174404235,0.19572827087202116,0.2649541983221234,0.06922592745010225,True
1714871917.411576,0.21424110395645277,0.22255669514922244,0.2183988995528376,0.2649028694370415,0.04650396988420391,False
1714871917.4729338,0.19383718929393345,0.2328863195500534,0.21336175442199343,0.2648461060945139,0.051484351672520495,False
1714871917.5341492,0.2088075618281531,0.22760448841624104,0.21820602512219706,0.26479479687452234,0.046588771752325286,False
1714871917.5951428,0.21424110395645277,0.22200306810360193,0.21812208603002736,0.26474350818128667,0.046621422151259306,False
1714871917.656655,0.23464501861897208,0.25025706947441595,0.24245104404669401,0.26471903785841666,0.022267993811722647,False
1714871917.7177038,0.22444306128771244,0.24470688916335573,0.23457497522553408,0.2646859851581613,0.030111009932627192,False
1714871917.7801778,0.24484697595023175,0.25077200389625703,0.2478094899232444,0.264667500497444,0.016858010574199583,False
1714871917.841342,0.22444306128771244,0.24521040341274933,0.23482673235023088,0.26463485195461334,0.029808119604382455,False
1714871917.906301,0.22995401379540162,0.2499620358027322,0.23995802479906692,0.2646078827446073,0.024649857945540365,False
1714871917.967509,0.2403678770189155,0.24538384372318164,0.24287586037104858,0.2645841578293523,0.021708297458303716,False
1714871918.0291588,0.23026946822463262,0.25041319235374154,0.24034133028918708,0.26455772072189304,0.02421639043270596,False
1714871918.091062,0.23,0.23862350360052179,0.2343117518002609,0.2645247730433291,0.03021302124306821,False
1714871918.1539981,0.23464501861897208,0.2507083170199259,0.242676667819449,0.2645009992618015,0.02182433144235249,False
1714871918.216361,0.14766919361077008,0.13529927031458933,0.1414842319626797,0.2643672853843025,0.12288305342162278,False
1714871918.278286,0.14482940142594758,0.14273829330008247,0.14378384736301503,0.26423635874149975,0.12045251137848473,False
1714871918.3396559,0.19387755102040816,0.20707482655655662,0.2004761887884824,0.26416720454415377,0.06369101575567138,True
1714871918.400855,0.20408163265306123,0.20632681531245795,0.2052042239827596,0.26410332265838843,0.05889909867562884,False
1714871918.461954,0.21041153207284727,0.22858704208574848,0.2194992870792979,0.2640550498926102,0.044555762813312305,False
1714871918.524386,0.21041153207284727,0.22831795777577618,0.21936474492431174,0.2640067360494012,0.044641991125089486,False
1714871918.586553,0.22045361017187262,0.23431306913435748,0.22738333965311505,0.26396718594530155,0.0365838462921865,False
1714871918.651523,0.22995401379540162,0.2449017160252992,0.2374278649103504,0.2639385566885217,0.02651069177817128,False
1714871918.714358,0.23041594578792296,0.2449017160252992,0.23765883090661108,0.26391023801849806,0.026251407111886976,False
1714871918.7760088,0.23464501861897208,0.25025662875800603,0.24245082368848905,0.263887138541286,0.02143631485279693,False
1714871918.837489,0.23036987641911544,0.2499620358027322,0.24016595611092384,0.2638616318935114,0.023695675782587577,False
1714871918.898748,0.22444306128771244,0.23431306913435748,0.22937806521103496,0.2638245926167311,0.03444652740569612,False
1714871918.9600482,0.22444306128771244,0.25041319235374154,0.237428126820727,0.26379627022853797,0.026368143407810962,False
1714871919.021877,0.21424110395645277,0.23436105341108537,0.22430107868376908,0.2637539388335275,0.039452860149758406,False
1714871919.0835042,0.22995401379540162,0.22320226228027165,0.22657813803783663,0.26371413604894967,0.03713599801111303,False
1714871919.145715,0.2109523663830815,0.23939732268892927,0.2251748445360054,0.26367291755535294,0.038498073019347545,False
1714871919.2076101,0.23464501861897208,0.2449417482905609,0.23979338345476647,0.2636474052325959,0.023854021777829415,False
1714871919.268151,0.23469387755102042,0.24506788253725342,0.23988088004413693,0.26362204074466794,0.023741160700531005,False
1714871919.329676,0.23464501861897208,0.23939732268892927,0.23702117065395067,0.2635936816081107,0.026572510954160022,False
1714871919.394458,0.21474993291499817,0.23890473351968816,0.22682733321734316,0.2635545268174922,0.03672719360014903,False
1714871919.4567838,0.2099580125958015,0.24420337491396213,0.22708069375488182,0.2635157248674256,0.03643503111254376,False
1714871919.51914,0.21424110395645277,0.21772773601667175,0.21598441998656226,0.2634652133850867,0.04748079339852446,False
1714871919.581415,0.23464501861897208,0.23310322150878202,0.23387412006387703,0.2634338003348519,0.029559680270974886,False
1714871919.643929,0.23538518851892218,0.23383094143647506,0.23460806497769862,0.2634032322167637,0.028795167239065084,False
1714871919.7054012,0.21474993291499817,0.23890473351968816,0.22682733321734316,0.263364486561044,0.036537153343700834,False
1714871919.7663429,0.21995601319560154,0.23890473351968816,0.22943037335764485,0.26332857744654303,0.03389820408889818,False
1714871919.8279932,0.21424110395645277,0.23890473351968816,0.22657291873807045,0.2632897236846947,0.03671680494662427,False
1714871919.889487,0.2399520143952017,0.23939732268892927,0.23967466854206548,0.26326478698443856,0.023590118442373076,False
1714871919.95069,0.21507843389381964,0.23377962839496053,0.22442903114439008,0.2632238209972655,0.038794789852875405,False
1714871920.012107,0.21424110395645277,0.22216737285146887,0.2182042384039608,0.2631763820271988,0.04497214362323798,False
1714871920.07405,0.22995401379540162,0.23939732268892927,0.23467566824216546,0.2631463812758461,0.02847071303368065,False
1714871920.139267,0.21470387511829975,0.24420337491396213,0.22945362501613092,0.26311095251006306,0.03365732749393213,False
1714871920.2010722,0.2099580125958015,0.23907394950137126,0.2245159810485864,0.26307041157365396,0.03855443052506757,False
1714871920.261886,0.22444306128771244,0.23327574149404232,0.22885940139087738,0.2630345133468095,0.03417511195593212,False
1714871920.344736,0.22522799721093895,0.23939732268892927,0.2323126599499341,0.2630023101461838,0.030689650196249696,False
1714871920.4139829,0.22995401379540162,0.2497640395887649,0.23985902669208325,0.2629780763415198,0.023119049649436563,False
1714871920.478492,0.20983220133157576,0.24488799703753397,0.22736009918455485,0.2629408190432385,0.03558071985868366,False
1714871920.540892,0.21474993291499817,0.2395668875710239,0.22715841024301103,0.2629034288564044,0.03574501861339335,False
1714871920.6045141,0.20983220133157576,0.23907394950137126,0.22445307541647352,0.2628632927880955,0.03841021737162198,False
1714871920.667777,0.23510778978081906,0.23890473351968816,0.23700626165025362,0.2628363302947297,0.025830068644476067,False
1714871920.733349,0.25018398091421234,0.23939732268892927,0.2447906518015708,0.262817532712966,0.018026880911395177,False
1714871920.798642,0.2395313573411102,0.24420337491396213,0.24186736612753618,0.2627957323315035,0.02092836620396732,False
1714871920.861822,0.23464501861897208,0.24420337491396213,0.2394241967664671,0.2627714375959889,0.02334724082952183,False
1714871920.925442,0.2399520143952017,0.25025662875800603,0.24510432157660386,0.2627530916811193,0.01764877010451546,False
1714871920.9877691,0.2399520143952017,0.25021572785068474,0.24508387112294322,0.2627347626141503,0.017650891491207077,False
1714871921.0509481,0.24569566818633318,0.25025662875800603,0.2479761484721696,0.262719468713485,0.014743320241315416,False
1714871921.1132329,0.22981622050601155,0.2507083170199259,0.24026226876296874,0.2626962210944886,0.022433952331519846,False
1714871921.174999,0.15740573664840604,0.15760460923960895,0.1575051729440075,0.2625874402794416,0.10508226733543408,False
1714871921.2357519,0.1352737176412476,0.13826657968874304,0.13677014866499532,0.2624574637385176,0.12568731507352227,False
1714871921.296352,0.14420410673507406,0.13997200839720098,0.14208805756613752,0.2623332435051095,0.12024518593897199,False
1714871921.3584251,0.1999600119960014,0.20919089819846717,0.2045754550972343,0.2622736993933488,0.05769824429611453,True
1714871921.421482,0.21608945466892224,0.23984773305859372,0.22796859386375798,0.2622383697275099,0.03426977586375193,False
1714871921.484868,0.2109101885627293,0.2247271136992259,0.2178186511309776,0.2621926704285423,0.04437401929756468,False
1714871921.548226,0.21568627450980393,0.21033055901598416,0.21300841676289406,0.26214212134974924,0.049133704586855176,False
1714871921.612513,0.22444306128771244,0.22032256860320204,0.22238281494545725,0.2621013007066237,0.03971848576116643,False
1714871921.678381,0.22495266344068635,0.23496110714839732,0.22995688529454184,0.2620683320754318,0.03211144678088995,False
1714871921.741,0.23036987641911544,0.23538518851892218,0.23287753246901882,0.2620384234692777,0.02916089100025887,False
1714871921.80413,0.2104536101718726,0.23068508165470153,0.22056934591328708,0.26199597814936365,0.041426632236076566,False
1714871921.866026,0.22490583244955942,0.2300399103286449,0.22747287138910216,0.2619606784491998,0.03448780706009763,False
1714871921.928139,0.23041594578792296,0.23514088623356555,0.23277841601074425,0.2619308702138183,0.029152454203074024,False
1714871921.989769,0.22958935858789836,0.2346788837951095,0.23213412119150395,0.26190046536787714,0.029766344176373194,False
1714871922.051426,0.22995401379540162,0.2300399103286449,0.22999696206202325,0.26186794395777946,0.03187098189575621,False
1714871922.113288,0.23036987641911544,0.21012087841454838,0.22024537741683192,0.261825558452137,0.041580181035305086,False
1714871922.2031481,0.22045361017187262,0.21033055901598416,0.2153920845939284,0.26177832195787637,0.04638623736394798,False
1714871922.2650309,0.22045361017187262,0.21033055901598416,0.2153920845939284,0.2617311814727504,0.046339096878821984,False
1714871922.326829,0.21657570621935807,0.21033055901598416,0.21345313261767113,0.26168216822518175,0.04822903560751063,False
1714871922.388947,0.216130990364581,0.20601520971653023,0.21107310004055563,0.2616308405698221,0.05055774052926648,False
1714871922.454379,0.22045361017187262,0.20601520971653023,0.21323440994420143,0.26158180669887415,0.04834739675467273,False
1714871922.516618,0.22045361017187262,0.21012087841454838,0.2152872442932105,0.261534949854334,0.04624770556112351,False
1714871922.577808,0.2104536101718726,0.21007581341932932,0.21026471179560097,0.2614831093709582,0.05121839757535723,False
1714871922.639105,0.2004987562112089,0.21007581341932932,0.20528728481526912,0.261426345911811,0.0561390610965419,False
1714871922.69942,0.15153073347451462,0.14399133774167436,0.1477610356080945,0.26131164832320986,0.11355061271511535,False
1714871922.760791,0.13698280049264733,0.12559048630163708,0.1312866433971422,0.2611805747295344,0.1298939313323922,False
1714871922.822248,0.21041153207284727,0.2105736742860642,0.21049260317945573,0.2611295294409643,0.050636926261508564,True
1714871922.884473,0.22045361017187262,0.2300399103286449,0.22524676025025875,0.2610934300755813,0.03584666982532253,False
1714871922.946555,0.2004987562112089,0.2105736742860642,0.20553621524863655,0.2610375936787703,0.055501378430133724,False
1714871923.007808,0.23041594578792296,0.2300399103286449,0.23022792805828393,0.26100666027955294,0.030778732221269006,False
1714871923.0685608,0.24,0.21012087841454838,0.2250604392072742,0.260970605895328,0.0359101666880538,False
1714871923.129944,0.2104987562112089,0.2200578618739871,0.21527830904259798,0.26092482203074613,0.04564651298814815,False
1714871923.1950688,0.22541553096300532,0.2300399103286449,0.2277277206458251,0.2608915916990295,0.03316387105320437,False
1714871923.257577,0.20454797558373852,0.19936305570722498,0.20195551564548175,0.2608326556229759,0.058877139977494164,False
1714871923.3194082,0.21521270407684515,0.19596559291238905,0.2055891484946171,0.26077746730416634,0.05518831880954925,False
1714871923.3813708,0.216130990364581,0.19622820605795185,0.2061795982112664,0.2607229784128561,0.054543380201589664,False
1714871923.442819,0.22037187581931536,0.2001388299598906,0.21025535288960298,0.2606726617373593,0.05041730884775633,False
1714871923.503964,0.2004536101718726,0.20982837630418405,0.2051409932380283,0.2606173513105671,0.05547635807253881,False
1714871923.565404,0.20633166951860654,0.2105736742860642,0.20845267190233535,0.2605654461569271,0.052112774254591765,False
1714871923.627441,0.20188574942910367,0.21485520764385121,0.20837047853647744,0.2605135624913004,0.05214308395482298,False
1714871923.6893718,0.21654141860558476,0.22590699568099193,0.22122420714328833,0.260474546249644,0.03925033910635567,False
1714871923.751989,0.2119354395423808,0.21884252750420624,0.21538898352329353,0.260429818508844,0.045040834985550476,False
1714871923.8133068,0.16160027747973907,0.17857573627103432,0.1700880068753867,0.26034028252110025,0.09025227564571356,False
1714871923.87453,0.14927547567495547,0.14764208322801667,0.14845877945148606,0.2602295087556848,0.11177072930419873,False
1714871923.939183,0.14339015548124853,0.13519876682693818,0.13929446115409336,0.2601098895196792,0.12081542836558587,False
1714871924.001716,0.17364344961413747,0.16717013484228094,0.1704067922282092,0.26002125009547816,0.08961445786726896,True
1714871924.064128,0.2,0.21693045781865616,0.2084652289093281,0.25997035570141486,0.05150512679208677,False
1714871924.127597,0.2099580125958015,0.22312823532785703,0.21654312396182926,0.2599275280567013,0.043384404094872014,False
1714871924.191502,0.22037187581931536,0.2335672321595722,0.2269695539894438,0.2598950571462902,0.03292550315684639,False
1714871924.254838,0.22572448528364666,0.2391155129117994,0.23241999909772304,0.2598680147663211,0.027448015668598058,False
1714871924.3183858,0.24040553387224747,0.24490882858038726,0.24265718122631735,0.25985109162616377,0.017193910399846413,False
1714871924.379901,0.20983220133157576,0.2282689900208666,0.21905059567622118,0.2598110125535214,0.040760416877300226,False
1714871924.4416618,0.17346938775510204,0.19980276129324173,0.18663607452417189,0.2597392020157105,0.0731031274915386,False
1714871924.503703,0.14207148483749502,0.15366451086057695,0.14786799784903598,0.2596295243645667,0.11176152651553073,False
1714871924.566354,0.1614584601082567,0.14355243342191276,0.15250544676508473,0.2595246036225496,0.10701915685746485,False
1714871924.628779,0.17647058823529413,0.18460820317430449,0.18053939570479932,0.2594473186832954,0.07890792297849608,True
1714871924.692872,0.2099580125958015,0.21772773601667175,0.2138428743062366,0.2594027395587821,0.04555986525254552,False
1714871924.754497,0.20039360057561634,0.22228298124028315,0.21133829090794976,0.2593558016206466,0.04801751071269683,False
1714871924.815417,0.22981622050601155,0.24521040341274933,0.23751331195938044,0.2593344918746356,0.021821179915255146,False
1714871924.876211,0.21078380673460523,0.22255669514922244,0.21667025094191383,0.25929290879380446,0.04262265785189062,False
1714871924.936384,0.23496110714839732,0.22255669514922244,0.22875890114880987,0.2592631775302748,0.030504276381464912,False
1714871924.997344,0.21982421091879367,0.22255669514922244,0.22119045303400806,0.25922614180605663,0.038035688772048576,False
1714871925.058971,0.21507843389381964,0.24420337491396213,0.2296409044038909,0.25919739036057343,0.029556485956682532,False
1714871925.121035,0.2099580125958015,0.22228298124028315,0.2161204969180423,0.2591555681339302,0.0430350712158879,False
1714871925.182123,0.22032256860320204,0.22255669514922244,0.22143963187621224,0.25911898623649304,0.0376793543602808,False
1714871925.2421918,0.16343132096641724,0.18134926328711096,0.1723902921267641,0.2590349468042162,0.08664465467745208,False
1714871925.302166,0.14480262826712267,0.1569562317198284,0.15087942999347553,0.25893024640072076,0.10805081640724523,False
1714871925.363651,0.17,0.17842548030013192,0.17421274015006596,0.2588483145764938,0.08463557442642786,False
1714871925.429662,0.20983220133157576,0.22255669514922244,0.2161944482403991,0.2588071031114348,0.04261265487103569,False
1714871925.491806,0.20983220133157576,0.22804542745061143,0.21893881439109358,0.2587686202072646,0.039829805816171016,False
1714871925.553914,0.2099580125958015,0.22255669514922244,0.21625735387251196,0.2587276257363535,0.04247027186384153,False
1714871925.615774,0.21461595145270068,0.22255669514922244,0.21858632330096156,0.2586889539613676,0.040102630660406036,False
1714871925.676,0.23068508165470153,0.24521040341274933,0.23794774253372541,0.2586689912939685,0.02072124876024306,False
1714871925.738167,0.23449862470727836,0.267327094135159,0.25091285942121866,0.25866153347486004,0.00774867405364138,False
1714871925.799516,0.2399525215901445,0.26121886248440607,0.25058569203727526,0.2586537757021054,0.008068083664830139,False
1714871925.8611012,0.20403914662519312,0.21151769822811425,0.20777842242665368,0.2586049509868698,0.05082652856021613,False
1714871925.922789,0.15435016480884597,0.1569562317198284,0.15565319826433718,0.25850624364964786,0.10285304538531068,False
1714871925.9843352,0.18352066281439178,0.2051218622667316,0.1943212625405617,0.2584447637826851,0.0641235012421234,False
1714871926.045582,0.23026946822463262,0.2668653879297406,0.24856742807718663,0.2584353117867947,0.00986788370960806,False
1714871926.107117,0.24022384352329837,0.2886748206009393,0.26444933206211885,0.25844106132816685,0.0060082707339519925,False
1714871926.171402,0.24022384352329837,0.2615267221816814,0.2508752828524899,0.2584338351787154,0.007558552326225487,False
1714871926.233004,0.2602999771778177,0.27716254384905803,0.2687312605134379,0.25844366096624855,0.01028759954718933,False
1714871926.294465,0.2599166184994601,0.29490193806785364,0.27740927828365686,0.25846174067770455,0.018947537605952303,False
1714871926.355638,0.23998436201274265,0.27762368221979417,0.2588040221162684,0.258462066660027,0.0003419554562413829,False
1714871926.4166179,0.2753864381567823,0.28910059559885826,0.2822435168778203,0.25848469411028185,0.023758822767538434,False
1714871926.4780622,0.24996641046740042,0.28237800168373034,0.26617220607556535,0.25849200163116137,0.007680204444403982,False
1714871926.540232,0.2599166184994601,0.2980247567496832,0.27897068762457167,0.2585114495760744,0.020459238048497252,False
1714871926.6009018,0.2602999771778177,0.282842712474619,0.27157134482621836,0.2585238403685319,0.013047504457686487,False
1714871926.662153,0.2548379631429818,0.2720307874795126,0.2634343753112472,0.2585284949040226,0.0049058804072246165,False
1714871926.723506,0.23998436201274265,0.282842712474619,0.2614135372436808,0.2585312269516927,0.0028823102919880994,False
1714871926.7853298,0.26017599050143025,0.282842712474619,0.27150935148802463,0.25854350521520864,0.012965846272815995,False
