time_logged,left_EAR,right_EAR,total_EAR,average_EAR,derivation,is_blink
1714871926.847452,0.2601486527350313,0.27600653897777017,0.26807759585640073,0.25855251664303586,0.009525079213364873,False
1714871926.9118788,0.26978425885488316,0.2662666381772111,0.26802544851604715,0.25856146181005474,0.009463986705992411,False
1714871926.9745831,0.18055385138137417,0.17314199840824157,0.17684792489480788,0.2584843735676819,0.081636448672874,False
1714871927.036633,0.14869911386156154,0.15302935996889483,0.15086423691522818,0.2583829408281414,0.10751870391291321,False
1714871927.098766,0.17755657133602779,0.1781541993877313,0.17785538536187956,0.2583071145047268,0.08045172914284726,False
1714871927.160897,0.22490583244955942,0.2359634292324572,0.2304346308410083,0.2582808939180253,0.027846263077016986,False
1714871927.2226188,0.2554732793995421,0.2569995423967113,0.2562364108981267,0.2582789724114276,0.0020425615133009,False
1714871927.2855659,0.2754528479440107,0.2671611223109081,0.27130698512745943,0.25829120528721733,0.013015779840242103,False
1714871927.347452,0.2503658776187156,0.2556838105960206,0.2530248441073681,0.2582862649859229,0.005261420878554801,False
1714871927.409348,0.22544686174612413,0.2556838105960206,0.24056533617107234,0.25826965680521546,0.017704320634143123,False
1714871927.469826,0.22981622050601155,0.26076770593339677,0.24529196321970415,0.25825750540672715,0.012965542187023005,False
1714871927.53132,0.22087053230919743,0.2391155129117994,0.22999302261049842,0.2582310652918569,0.02823804268135849,False
1714871927.593151,0.1806225774829855,0.19606895341009353,0.18834576544653953,0.2581657519275155,0.06981998648097598,False
1714871927.658103,0.1346153846153846,0.13624921159364128,0.13543229810451296,0.25805115486512237,0.12261885676060941,False
1714871927.72084,0.14766919361077008,0.1520302849670743,0.1498497392889222,0.2579502207088013,0.1081004814198791,False
1714871927.783208,0.19051575204051924,0.21105900420889542,0.20078737812470732,0.2578969468573715,0.057109568732664207,True
1714871927.845112,0.1937162551929691,0.22255669514922244,0.20813647517109576,0.25785061494704914,0.049714139775953375,False
1714871927.9067771,0.21045666908568353,0.22216737285146887,0.2163120209685762,0.25781197439451103,0.04149995342593482,False
1714871927.9685,0.21033055901598416,0.21772773601667175,0.21402914751632796,0.2577712840349588,0.04374213651863085,False
1714871928.030512,0.21461595145270068,0.22216737285146887,0.21839166215208478,0.25773471985493757,0.03934305770285279,False
1714871928.092615,0.22981622050601155,0.23310322150878202,0.23145972100739678,0.2577103460155614,0.026250625008164635,False
1714871928.1545632,0.13722852454111903,0.1276306889434551,0.13242960674228707,0.25759423782346386,0.12516463108117679,False
1714871928.2161238,0.16093605178510864,0.14580169577284968,0.15336887377897918,0.257497732856756,0.1041288590777768,False
1714871928.2772322,0.14423076923076922,0.1562161026137675,0.15022343592226836,0.25739849668937903,0.10717506076711067,False
1714871928.3378408,0.19,0.20647295638754792,0.19823647819377396,0.2573438182989025,0.05910734010512855,True
1714871928.401898,0.1949110550685427,0.21585335085629445,0.20538220296241858,0.25729583896802855,0.05191363600560997,False
1714871928.462955,0.20039360057561634,0.22200306810360193,0.21119833433960913,0.2572533135947551,0.046054979255145984,False
1714871928.525766,0.18984818215714,0.20041754482293417,0.19513286349003708,0.2571960597236908,0.06206319623365372,False
1714871928.588109,0.22523562520180287,0.22255669514922244,0.22389616017551267,0.25716539683276246,0.03326923665724979,False
1714871928.649929,0.19984019174435788,0.21151769822811425,0.20567894498623607,0.2571180311916893,0.05143908620545323,False
1714871928.711183,0.18996201139620134,0.21105900420889542,0.20051050780254837,0.2570660022179861,0.056555494415437724,False
1714871928.774035,0.15381771385074564,0.1567624986642356,0.15529010625749062,0.25697254409497367,0.10168243783748304,False
1714871928.835309,0.17033382205790015,0.16663050945468535,0.16848216575629277,0.25689136026163545,0.08840919450534268,False
1714871928.8969831,0.1831380198238668,0.18127621651874262,0.1822071181713047,0.25682290541095687,0.07461578723965218,False
1714871928.9589949,0.20584278681167856,0.22383616047394528,0.21483947364281192,0.2567844590448688,0.04194498540205688,False
1714871929.0208519,0.20236523405520998,0.19832151575026635,0.20034337490273818,0.25673282035855394,0.056389445455815757,False
1714871929.0820549,0.20188574942910367,0.19774508738286134,0.1998154184059825,0.2566807934829118,0.05686537507692929,False
1714871929.146299,0.19270822531103762,0.21955154802128332,0.20612988666616047,0.2566346282712069,0.05050474160504645,False
1714871929.208373,0.20232183242670923,0.218560359738952,0.21044109608283063,0.2565924808878234,0.04615138480499276,False
1714871929.269887,0.20232183242670923,0.20920125289186275,0.20576154265928598,0.2565461445722094,0.050784601912923444,False
1714871929.3321018,0.20177389103132307,0.2400207871029932,0.22089733906715814,0.2565136775362303,0.03561633846907214,False
1714871929.393918,0.21608945466892224,0.21931411792260574,0.21770178629576398,0.25647836189360934,0.038776575597845364,False
1714871929.4565592,0.1491987733615888,0.1482519845150805,0.14872537893833465,0.25638040463637723,0.10765502569804258,False
1714871929.518314,0.13946534952128287,0.12816386592262177,0.1338146077219523,0.256269082386682,0.1224544746647297,False
1714871929.580037,0.189107179407427,0.1964627967148163,0.19278498806112165,0.2562114743156062,0.06342648625448455,True
1714871929.642198,0.1891161104729807,0.20224134916290812,0.1956787298179444,0.2561565942208667,0.06047786440292227,False
1714871929.7046158,0.20793809439652036,0.18316332631438315,0.19555071035545174,0.25610169758693063,0.06055098723147889,False
1714871929.7663229,0.20628741720169944,0.205739498577218,0.2060134578894587,0.2560563688632225,0.050042910973763816,False
1714871929.828822,0.1326392013636882,0.13840913308956662,0.1355241672266274,0.25594738857241184,0.12042322134578443,False
1714871929.893727,0.14209677121036368,0.12626917515967842,0.13418297318502104,0.255837393617229,0.12165442043220798,False
1714871929.955792,0.19652314722732608,0.1799788376554946,0.18825099244141036,0.2557763950602111,0.06752540261880075,True
1714871930.018379,0.20588235294117646,0.20035739133042063,0.20311987213579855,0.2557289139755182,0.05260904183971968,False
1714871930.080748,0.21041153207284727,0.21408252241378117,0.21224702724331423,0.25568974110458836,0.04344271386127413,False
1714871930.1424131,0.22585457336587958,0.22931682645752738,0.22758569991170347,0.2556644449378981,0.028078745026194618,False
1714871930.21502,0.22576138278937913,0.25041319235374154,0.23808728757156034,0.2556486381417053,0.017561350570144962,False
1714871930.278304,0.21575802892989318,0.2612743435915634,0.2385161862607283,0.2556332451031779,0.01711705884244963,False
1714871930.34096,0.225317008498289,0.28744764383513977,0.2563823261667144,0.255633917527831,0.0007484086388834243,False
1714871930.4023209,0.20665720056117806,0.27399422222761616,0.24032571139439712,0.2556201881949759,0.015294476800578771,False
1714871930.464281,0.22576138278937913,0.281213858526054,0.2534876206577166,0.25561827729216474,0.0021306566344481692,False
1714871930.5271628,0.2111872953544557,0.2877787023467031,0.2494829988505794,0.2556127846525572,0.006129785801977816,False
1714871930.590505,0.23533203624704996,0.292921364035856,0.264126700141453,0.25562039996158126,0.00850630017987175,False
1714871930.654899,0.22595211888328878,0.3006642687346895,0.2633081938089891,0.25562727019736986,0.007680923611619261,False
1714871930.717655,0.225101084147303,0.26214772267500897,0.243624403411156,0.25561655335202504,0.011992149940869057,False
1714871930.779378,0.21181801293467237,0.25354276364339356,0.23268038828903298,0.2555960929014782,0.022915704612445242,False
1714871930.842252,0.21138217155662417,0.2409598520254913,0.22617101179105775,0.25556986733899123,0.029398855547933478,False
1714871930.904993,0.22664618199738104,0.2503780108001921,0.23851209639878657,0.25555467787243713,0.017042581473650564,False
1714871930.967021,0.2456934971962138,0.2701716134791496,0.25793255533768167,0.25555679342178345,0.0023757619158982224,False
1714871931.030585,0.25956083251473594,0.2745649208184698,0.2670628766666029,0.2555670210513344,0.011495855615268502,False
1714871931.094113,0.25956083251473594,0.2745649208184698,0.2670628766666029,0.25557723051458064,0.011485646152022244,False
1714871931.156986,0.27732627813141447,0.28185083215686596,0.2795885551441402,0.2555985360377657,0.023990019106374494,False
1714871931.219234,0.29732595799664,0.3147838682149468,0.3060549131057934,0.2556432668684998,0.050411646237293606,False
1714871931.280799,0.3107315753120792,0.3199798158536592,0.3153556955828692,0.25569615653078,0.059659539052089205,False
1714871931.341504,0.29732595799664,0.32285468445530197,0.310090321225971,0.2557442929597138,0.05434602826625723,False
1714871931.4064882,0.30161805537373526,0.30479601132440987,0.30320703334907256,0.25578625824741436,0.04742077510165821,False
1714871931.4680278,0.25942357418312967,0.26643746133805496,0.2629305177605923,0.2557925694307299,0.007137948329862365,False
1714871931.5300858,0.2495849854189022,0.27188416655485476,0.2607345759868785,0.255796931307655,0.004937644679223474,False
1714871931.5919921,0.24060666551389556,0.2512864832912413,0.24594657440256845,0.2557882449259045,0.009841670523336066,False
1714871931.656157,0.2307854243228859,0.24450905567884176,0.23764724000086385,0.25577226166165334,0.018125021660789498,False
1714871931.7188082,0.20236523405520998,0.20420819465881132,0.20328671435701065,0.25572605959536404,0.05243934523835339,False
1714871931.781009,0.15444337695535768,0.15659205853725425,0.15551771774630596,0.25563792560956894,0.10012020786326298,False
1714871931.843482,0.15451991617387714,0.1704862430005819,0.16250307958722954,0.2555560847958411,0.09305300520861154,False
1714871931.905308,0.16343132096641724,0.18566690540654085,0.17454911318647903,0.25548496366185564,0.0809358504753766,True
1714871931.9682298,0.20633166951860654,0.21286336154404045,0.2095975155313235,0.2554447115143727,0.045847195983049205,False
1714871932.031307,0.15729955716699112,0.14059824447855296,0.14894890082277204,0.2553513760098226,0.10640247518705057,False
1714871932.0945752,0.1486609735012724,0.1598721533954863,0.15426656344837936,0.25526286041213314,0.10099629696375378,False
1714871932.158923,0.2062128262700879,0.21257358312406824,0.20939320469707806,0.25522272947974894,0.04582952478267088,True
1714871932.221395,0.20633166951860654,0.21310369509867855,0.20971768230864254,0.2551829523406134,0.045465270031970845,False
1714871932.284704,0.21641669472928424,0.24428033822199707,0.23034851647564064,0.2551612628769758,0.024812746401335184,False
1714871932.346329,0.2449097918459663,0.25484039285492227,0.2498750923504443,0.2551566501627293,0.005281557812285009,False
1714871932.4075022,0.225317008498289,0.24956821978060995,0.23744261413944948,0.25514120636497584,0.01769859222552636,False
1714871932.467511,0.2355577744632178,0.25041319235374154,0.24298548340847967,0.2551306177561287,0.01214513434764905,False
1714871932.528584,0.20782718421293614,0.21884252750420624,0.2133348558585712,0.25509424198424224,0.04175938612567104,False
1714871932.590254,0.15143894390405707,0.16717013484228094,0.15930453937316902,0.2550109465906674,0.0957064072174984,False
1714871932.652736,0.18224147648660372,0.18667401630903818,0.18445774639782095,0.25494964928381003,0.07049190288598908,False
1714871932.715128,0.15789316149389568,0.1704862430005819,0.16418970224723878,0.25487086460756303,0.09068116236032425,False
1714871932.776347,0.1831380198238668,0.21507843389381964,0.19910822685884322,0.254822501521918,0.05571427466307477,False
1714871932.838326,0.2169425198975567,0.23496110714839732,0.225951813522977,0.25479748359470916,0.028845670071732166,False
1714871932.902797,0.20782718421293614,0.2347172450098853,0.22127221461141072,0.25476845738779724,0.03349624277638652,False
1714871932.964589,0.23038614038667896,0.23303955512778496,0.23171284775723194,0.2547485130888089,0.02303566533157697,False
1714871933.026328,0.2122538543127206,0.23045510942960068,0.22135448187116064,0.2547196504862007,0.033365168615040075,False
1714871933.089278,0.20739955445138614,0.2117851297340552,0.20959234209272065,0.25468068044441017,0.045088338351689516,False
1714871933.15218,0.22151283759909784,0.2113935326229861,0.21645318511104197,0.2546476972732856,0.03819451216224365,False
1714871933.214269,0.22572448528364666,0.22093731319413315,0.2233308992388899,0.25462070003360077,0.03128980079471086,False
1714871933.27555,0.20739955445138614,0.2102415161456152,0.20882053529850067,0.2545812511406334,0.04576071584213273,False
1714871933.337392,0.2261688595747368,0.20888040911304545,0.21752463434389113,0.2545493607647326,0.03702472642084148,False
1714871933.399534,0.19701851475831172,0.19017366789205764,0.19359609132518468,0.2544969503868826,0.0609008590616979,False
1714871933.4615328,0.18623871187723298,0.16985077586148928,0.17804474386936114,0.2544312697970909,0.07638652592772976,False
1714871933.523835,0.21564482427890136,0.20763098803392288,0.21163790615641212,0.2543945372961117,0.0427566311396996,False
1714871933.586883,0.19269776645017883,0.19986022351882282,0.19627899498450083,0.25434469549310007,0.058065700508599244,False
1714871933.651573,0.20236523405520998,0.21018722350077254,0.20627622877799126,0.25430350571870836,0.048027276940717095,False
1714871933.7131488,0.22099045208192525,0.2359634292324572,0.2284769406571912,0.2542813939335529,0.025804453276361716,False
1714871933.7749279,0.23096773679912144,0.2442404140548587,0.23760407542699008,0.25426712762174236,0.01666305219475228,False
1714871933.836629,0.2214696710410284,0.25480061690135153,0.23813514397118996,0.25425333960152824,0.016118195630338283,False
1714871933.899353,0.13276175791947845,0.14570690649263465,0.13923433220605655,0.2541551167087908,0.11492078450273427,False
1714871933.963249,0.17580538742193125,0.1704862430005819,0.17314581521125658,0.2540859961443731,0.08094018093311653,False
1714871934.0257869,0.18308948592487773,0.18733745120481599,0.18521346856484686,0.25402728128710156,0.0688138127222547,False
1714871934.088085,0.19618402161273638,0.21257358312406824,0.2043788023684023,0.25398499127098684,0.04960618890258453,False
1714871934.149775,0.2120653564510556,0.23431306913435748,0.22318921279270654,0.2539587820978138,0.03076956930510727,False
1714871934.211901,0.21620197737106173,0.23431306913435748,0.2252575232527096,0.25393437626546256,0.028676853012752967,False
1714871934.2731059,0.21572116678354183,0.23939732268892927,0.22755924473623557,0.25391196748761274,0.026352722751377178,False
1714871934.334309,0.20601520971653023,0.23890473351968816,0.2224599716181092,0.25388526800045697,0.031425296382347756,False
1714871934.3989189,0.23038614038667896,0.23431306913435748,0.23234960476051822,0.25386700195869283,0.02151739719817461,False
1714871934.461685,0.21033055901598416,0.2171861213815347,0.21375834019875944,0.25383301156737087,0.040074671368611425,False
1714871934.5235589,0.16085021158781046,0.15366451086057695,0.1572573612241937,0.25375123709629277,0.09649387587209907,False
1714871934.585529,0.138793726912051,0.14355243342191276,0.14117308016698188,0.25365599330870453,0.11248291314172265,False
1714871934.646846,0.1864951240625712,0.20647295638754792,0.19648404022505955,0.25360766536865076,0.057123625143591206,True
1714871934.708443,0.1861314418029344,0.20647295638754792,0.19630219909524116,0.2535592654815955,0.05725706638635436,False
1714871934.769374,0.21078380673460523,0.22804542745061143,0.21941461709260834,0.25353045143232206,0.03411583433971371,False
1714871934.832437,0.2062128262700879,0.22853801661985254,0.21737542144497024,0.2534999665841034,0.03612454513913316,False
1714871934.89472,0.21012087841454838,0.23890473351968816,0.22451280596711826,0.2534755460612584,0.028962740094140127,False
1714871934.9564722,0.22032256860320204,0.2173399540921557,0.21883126134767888,0.2534463842054389,0.03461512285776003,False
1714871935.018092,0.21033055901598416,0.22874895005700008,0.2195397545364921,0.25341786727552384,0.03387811273903174,False
1714871935.080395,0.17278960529000922,0.16726182677859097,0.1700257160343001,0.253347789837506,0.08332207380320589,False
1714871935.144534,0.16085021158781046,0.16663050945468535,0.1637403605212479,0.25327255270122034,0.08953219217997244,False
1714871935.2063801,0.16714855974232093,0.1708364185335578,0.16899248913793935,0.2532018479499089,0.08420935881196956,False
1714871935.2684631,0.19628212772114959,0.20707482655655662,0.20167847713885312,0.25315865987714187,0.05148018273828875,False
1714871935.329692,0.2062128262700879,0.2173399540921557,0.21177639018112182,0.2531240013598085,0.04134761117868668,False
1714871935.391834,0.2105736742860642,0.21772773601667175,0.21415070515136797,0.253091387722814,0.038940682571446006,False
1714871935.4540281,0.22010292686920618,0.22820695179676348,0.22415493933298483,0.253067193367973,0.028912254034988177,False
1714871935.514962,0.2197965290895453,0.2395668875710239,0.22968170833028462,0.2530476566219098,0.023365948291625194,False
1714871935.576149,0.2105736742860642,0.22853801661985254,0.21955584545295836,0.2530197001852078,0.03346385473224944,False
1714871935.637138,0.22010292686920618,0.23327574149404232,0.22668933418162424,0.2529977399133116,0.026308405731687357,False
1714871935.698486,0.1804782525877998,0.20056587409807228,0.19052206334293603,0.2529456768495029,0.06242361350656689,False
1714871935.760264,0.1637878212047171,0.14654182487891054,0.15516482304181384,0.25286426065149487,0.09769943760968103,False
1714871935.822001,0.1508360396010081,0.15760460923960895,0.15422032442030853,0.25278219414880665,0.09856186972849812,False
1714871935.887275,0.20447653186382672,0.22272140963715703,0.2135989707504919,0.25274962289078645,0.03915065214029456,True
1714871935.948265,0.18984818215714,0.21585335085629445,0.20285076650671724,0.25270817865790934,0.049857412151192104,False
1714871936.0092978,0.22010292686920618,0.23310322150878202,0.2266030741889941,0.25268651467079817,0.026083440481804054,False
1714871936.0704389,0.2105736742860642,0.22200306810360193,0.21628837119483307,0.2526563337889773,0.03636796259414421,False
1714871936.132391,0.2200578618739871,0.23377962839496053,0.2269187451344738,0.2526350101861152,0.02571626505164143,False
1714871936.1955452,0.23045510942960068,0.22869988986641612,0.2295774996480084,0.2526159228429546,0.0230384231949462,False
1714871936.25838,0.2301343007295751,0.2558070425685358,0.24297067164905545,0.2526079449676908,0.009637273318635342,False
1714871936.321014,0.24528753556537364,0.25626874877395417,0.2507781421696639,0.25260643273397343,0.0018282905643095537,False
1714871936.383786,0.24528753556537364,0.26660084742176265,0.2559441914935682,0.2526091889344355,0.0033350025591326604,False
1714871936.4452338,0.22919197298739477,0.25576523452456057,0.24247860375597768,0.2526008303658064,0.0101222266098287,False
1714871936.5074282,0.2400207871029932,0.25626874877395417,0.24814476793847368,0.25259715677765526,0.004452388839181587,False
1714871936.569578,0.2395883540132582,0.2664036817243223,0.2529960178687903,0.25259748532880116,0.000398532539989116,False
1714871936.6355882,0.2396584132287637,0.2499354588862357,0.2447969360574997,0.2525910651236396,0.00779412906613991,False
1714871936.697885,0.25,0.2727272727272727,0.26136363636363635,0.2525982794091988,0.008765356954437531,False
1714871936.760872,0.24422779450745252,0.26129616156288277,0.25276197803516764,0.2525984139191626,0.00016356411600504384,False
1714871936.823307,0.2547665563010375,0.2736019515247691,0.26418425391290334,0.25260792610306554,0.011576327809837805,False
1714871936.887042,0.24603490035519854,0.2727272727272727,0.2593810865412356,0.2526134824282814,0.006767604112954184,False
1714871936.9493618,0.2547665563010375,0.2727272727272727,0.2637469145141551,0.2526226081922862,0.011124306321868893,False
1714871937.012587,0.2602409690659467,0.29069767441860467,0.2754693217422757,0.2526413196693951,0.02282800207288055,False
1714871937.075202,0.2547665563010375,0.29069767441860467,0.2727321153598211,0.25265776058239875,0.020074354777422365,False
1714871937.136511,0.27585628061719647,0.2906190968595482,0.2832376887383723,0.2526827646119621,0.0305549241264102,False
1714871937.199548,0.26078967969543443,0.27906976744186046,0.2699297235686474,0.2526968552647045,0.01723286830394294,False
1714871937.263229,0.2671771513075027,0.2840175669161769,0.2755973591118398,0.2527155495535593,0.022881809558280508,False
1714871937.325998,0.2552812945083182,0.27906976744186046,0.26717553097508934,0.2527273439919129,0.014448186983176459,False
1714871937.3914728,0.27638835211009377,0.29069767441860467,0.2835430132643492,0.2527524586367967,0.030790554627552535,False
1714871937.4545228,0.27585628061719647,0.30277214895820115,0.2893142147876988,0.2527822320538577,0.03653198273384112,False
1714871937.515973,0.26078967969543443,0.2731636910273329,0.26697668536138364,0.2527937816497141,0.014182903711669526,False
1714871937.577615,0.2552812945083182,0.2727272727272727,0.2640042836177955,0.25280289587895644,0.011201387738839053,False
1714871937.639145,0.26411720704304115,0.2892441994985397,0.2766807032707904,0.2528222929605095,0.02385841031028091,False
1714871937.7014542,0.2556375553341393,0.2844901105587965,0.2700638329464679,0.2528362877169916,0.017227545229476282,False
1714871937.7639549,0.25984405299443114,0.27813583085596627,0.2689899419251987,0.2528493888152951,0.016140553109903588,False
1714871937.82658,0.2701716134791496,0.2781712639790935,0.27417143872912153,0.2528666676239773,0.021304771105144227,False
1714871937.8888,0.2508004877037242,0.26666666666666666,0.2587335771851954,0.252871418158035,0.0058621590271604185,False
1714871937.950294,0.2113157781463618,0.2222222222222222,0.21676900018429202,0.25284220908200444,0.03607320889771243,False
1714871938.011895,0.18386294561202363,0.1814402674269938,0.1826516065195087,0.25278546647686095,0.07013385995735225,False
1714871938.073407,0.18286104868347125,0.1776602618555981,0.18026065526953466,0.25272688423840595,0.07246622896887128,False
1714871938.138586,0.17944156609363435,0.17062257748298548,0.17503207178830993,0.2526641765608837,0.07763210477257376,False
1714871938.201477,0.1695808618597931,0.18058646380123236,0.17508366283051274,0.25260161163045597,0.07751794879994323,False
1714871938.264761,0.16275972779833237,0.1842386238585451,0.1734991758284387,0.25253787074745676,0.07903869491901805,False
1714871938.327349,0.1797271749214454,0.17399831144747802,0.1768627431844617,0.2524769406930582,0.07561419750859649,False
1714871938.390941,0.1655977429214466,0.18801953772000926,0.17680864032072793,0.25241606514971765,0.07560742482898972,False
